option,setting
background.color,white
foreground.color,black
calibration.type,9
font,Monaco
font.size,12
font.weight,normal non-italic
font.smoothing,nonantialiased
unit,px
line.spacing,0
x.offset,20
y.offset,357
sentence.button,rightTrigger
sentence.trigger,driftandgaze
sentence.delay,0
sentence.output,stream
question.trigger,nogaze
question.delay,0
question.output,nostream
calculate.gc.params,T
gc.params,
h.pixels.per.char,10
v.pixels.per.char,23
dcr.padding,
display.update.threshold,0
display.revert,F
dc.delay,0
create.sentences.txt,T
create.nogaze,T
create.test,T
create.fix.align.start.pts,T
balance.answer.order.exps,all
paired.items.exps,all
